cast_id,timeS,prdM,tv290C,c0S/m,flECO-AFL,flECO-AFL1,CStarAt0,par/sat/log,sbeox0V,sbeox0Mm/L,sal00,sigma-é00,sbox0Mm/Kg,depSM,potemp090C,nbin,flag,utc_time,suna_nitrate,suna_match_gap_s
P45_06_CTD_04,816.5,24.993,25.7152,5.461663,0.1518,300.0,0.1189,26.686,2.5527,196.566,35.5764,23.5586,195.855,24.853,25.7097,3,0.0,2026-04-16 16:36:01.500000+00:00,-1.6684246575342465,0.4344
P45_06_CTD_04,817.375,24.556,25.739,5.463706,0.1763,227.5,0.1204,26.404,2.5661,197.453,35.5729,23.5486,196.919,24.418,25.7336,4,0.0,2026-04-16 16:36:02.375000+00:00,-1.6563229471485161,0.2582
P45_06_CTD_04,818.375,24.142,25.7866,5.468671,0.1322,247.5,0.1223,27.442,2.5732,197.932,35.5723,23.5334,196.055,24.007,25.7813,4,0.0,2026-04-16 16:36:03.375000+00:00,-2.016938786863501,0.1818
P45_06_CTD_04,819.375,23.836,25.8541,5.474915,0.1396,262.5,0.1223,29.075,2.561,197.658,35.5656,23.5072,193.535,23.702,25.8488,4,0.0,2026-04-16 16:36:04.375000+00:00,-1.3833598651870345,0.1234
P45_06_CTD_04,820.375,23.509,26.0207,5.491995,0.1598,192.5,0.1198,29.824,2.5462,197.497,35.561,23.4518,191.648,23.377,26.0154,4,0.0,2026-04-16 16:36:05.375000+00:00,-0.38042179110554697,0.0758
P45_06_CTD_04,821.375,22.904,26.4053,5.528703,0.1231,242.5,0.1213,30.862,2.534,197.798,35.5302,23.3078,189.679,22.776,26.4001,4,0.0,2026-04-16 16:36:06.375000+00:00,-0.6498383328323053,0.0006
P45_06_CTD_04,822.375,22.193,26.8573,5.572119,0.1065,172.5,0.122,32.791,2.5285,198.225,35.496,23.1386,188.21,22.069,26.8522,4,0.0,2026-04-16 16:36:07.375000+00:00,-1.4269321643603687,0.0554
P45_06_CTD_04,823.375,21.839,27.1894,5.600187,0.1267,225.0,0.1183,33.741,2.5256,197.547,35.4433,22.9926,186.834,21.717,27.1844,4,0.0,2026-04-16 16:36:08.375000+00:00,-0.7396390365347429,0.102999999
P45_06_CTD_04,824.375,21.582,27.4139,5.620071,0.1138,185.0,0.1181,35.112,2.5199,194.201,35.4144,22.8985,185.779,21.461,27.4089,4,0.0,2026-04-16 16:36:09.375000+00:00,-0.9756111038551458,0.183
P45_06_CTD_04,825.375,21.17,27.5104,5.627579,0.1212,235.0,0.1161,35.981,2.5205,191.304,35.3946,22.8524,186.043,21.052,27.5055,4,0.0,2026-04-16 16:36:10.375000+00:00,-1.0322544554878368,0.2378
P45_06_CTD_04,826.375,20.631,27.5968,5.636105,0.0955,212.5,0.1175,37.052,2.5259,189.932,35.3898,22.8208,186.491,20.516,27.592,4,0.0,2026-04-16 16:36:11.375000+00:00,-1.008172962281538,0.285399999
P45_06_CTD_04,827.375,20.225,27.6948,5.645647,0.09,207.5,0.115,39.287,2.5318,189.482,35.3834,22.7841,186.742,20.111,27.6901,4,0.0,2026-04-16 16:36:12.375000+00:00,-0.953528421133744,0.3618
P45_06_CTD_04,828.375,20.09,27.7603,5.651652,0.0918,225.0,0.1167,39.699,2.5383,189.429,35.3765,22.7576,187.176,19.977,27.7556,4,0.0,2026-04-16 16:36:13.375000+00:00,-1.2506731066304915,0.4166
P45_06_CTD_04,829.375,19.714,27.8171,5.656846,0.0661,150.0,0.1161,41.74,2.5448,188.608,35.3704,22.7345,187.656,19.604,27.8125,4,0.0,2026-04-16 16:36:14.375000+00:00,-1.3430526904073543,0.4642
P45_06_CTD_04,830.375,19.066,27.8861,5.662877,0.09,165.0,0.1151,43.292,2.5534,188.614,35.3612,22.705,188.229,18.959,27.8816,4,0.0,2026-04-16 16:36:15.375000+00:00,-1.200222953575379,0.5358
P45_06_CTD_04,831.375,18.772,27.9584,5.66902,0.1102,217.5,0.1167,43.96,2.5583,189.398,35.3501,22.673,187.729,18.667,27.954,4,0.0,2026-04-16 16:36:16.375000+00:00,-0.9932081446239642,0.459400001
P45_06_CTD_04,832.375,18.659,28.0406,5.676431,0.0863,200.0,0.1181,45.308,2.5516,189.919,35.3405,22.6388,186.501,18.555,28.0362,4,0.0,2026-04-16 16:36:17.375000+00:00,-0.79,0.4046
P45_06_CTD_04,833.375,18.435,28.0969,5.681004,0.0845,165.0,0.1192,47.563,2.5478,190.337,35.3304,22.6128,186.1,18.332,28.0925,4,0.0,2026-04-16 16:36:18.375000+00:00,-0.8199496733900854,0.357
P45_06_CTD_04,834.375,17.763,28.1755,5.688055,0.0661,220.0,0.1172,50.208,2.5435,190.775,35.3212,22.58,185.271,17.664,28.1713,4,0.0,2026-04-16 16:36:19.375000+00:00,-0.8099469166412641,0.2842
P45_06_CTD_04,835.375,17.013,28.3,5.700336,0.0588,212.5,0.1145,52.81,2.535,191.253,35.3142,22.5337,183.945,16.918,28.2959,4,0.0,2026-04-16 16:36:20.375000+00:00,-0.5849637125576128,0.2294
P45_06_CTD_04,836.375,16.743,28.405,5.709805,0.0643,227.5,0.11,53.01,2.5286,191.346,35.302,22.49,183.403,16.65,28.401,4,0.0,2026-04-16 16:36:21.375000+00:00,-0.5210067758389262,0.181800001
P45_06_CTD_04,837.375,16.294,28.5196,5.721261,0.079,167.5,0.1082,57.928,2.5277,189.628,35.2965,22.4479,183.11,16.204,28.5157,4,0.0,2026-04-16 16:36:22.375000+00:00,-0.7468800854107125,0.109
P45_06_CTD_04,838.375,15.658,28.619,5.730654,0.0679,165.0,0.1071,58.595,2.5245,188.566,35.288,22.4086,182.035,15.57,28.6152,4,0.0,2026-04-16 16:36:23.375000+00:00,-0.12027315174876654,0.0506
P45_06_CTD_04,839.125,15.48,28.6795,5.73701,0.0367,170.0,0.1021,57.11,2.5157,188.178,35.2873,22.3879,180.854,15.395,28.6758,2,0.0,2026-04-16 16:36:24.125000+00:00,-0.2725433541579451,0.283
P45_06_CTD_04,840.5,15.375,28.7336,5.74159,0.0392,43.3333,0.1006,64.197,2.5056,186.719,35.2789,22.3636,180.171,15.29,28.7299,3,0.0,2026-04-16 16:36:25.500000+00:00,-0.29477815641675764,0.0048
P45_06_CTD_04,841.375,14.835,28.7796,5.745858,0.0514,122.5,0.1012,65.153,2.503,186.002,35.2745,22.3449,179.997,14.752,28.7761,4,0.0,2026-04-16 16:36:26.375000+00:00,-1.1657963169302914,0.175
P45_06_CTD_04,842.375,14.121,28.8546,5.753534,0.0478,145.0,0.0992,68.676,2.5021,186.052,35.2723,22.3182,179.637,14.042,28.8511,4,0.0,2026-04-16 16:36:27.375000+00:00,-0.807054241955466,0.2586
P45_06_CTD_04,843.375,13.859,28.9018,5.757745,0.0735,102.5,0.0978,67.942,2.497,185.693,35.2665,22.2981,179.0,13.781,28.8985,4,0.0,2026-04-16 16:36:28.375000+00:00,-1.0322751661375662,0.317
P45_06_CTD_04,844.375,13.514,28.9338,5.761179,0.0459,132.5,0.1001,72.855,2.4967,184.095,35.2666,22.2875,179.12,13.439,28.9306,4,0.0,2026-04-16 16:36:29.375000+00:00,-0.7791145357160973,0.3718
P45_06_CTD_04,845.375,12.903,28.9732,5.76464,0.0478,102.5,0.0965,73.833,2.4964,183.188,35.2616,22.2705,178.822,12.831,28.9701,4,0.0,2026-04-16 16:36:30.375000+00:00,-0.1209966707711092,0.4554
P45_06_CTD_04,846.375,12.426,28.9981,5.766553,0.0478,170.0,0.0942,80.804,2.4947,183.052,35.2565,22.2583,178.622,12.358,28.9951,4,0.0,2026-04-16 16:36:31.375000+00:00,0.11255402018099601,0.5102
P45_06_CTD_04,847.375,12.092,29.0169,5.768075,0.0478,67.5,0.0948,81.111,2.4932,183.167,35.2532,22.2495,178.434,12.025,29.014,4,0.0,2026-04-16 16:36:32.375000+00:00,-0.38720527299746405,0.4898
P45_06_CTD_04,848.375,11.709,29.0368,5.769694,0.0404,192.5,0.0899,79.535,2.493,182.585,35.2498,22.2403,178.438,11.644,29.034,4,0.0,2026-04-16 16:36:33.375000+00:00,-0.8157696548371024,0.435
P45_06_CTD_04,849.375,11.037,29.0621,5.771867,0.0386,12.5,0.0904,92.014,2.4928,182.44,35.2463,22.2291,178.166,10.975,29.0594,4,0.0,2026-04-16 16:36:34.375000+00:00,-0.8328836046279315,0.3514
P45_06_CTD_04,850.375,10.449,29.082,5.7733,0.0349,152.5,0.0864,90.505,2.4891,182.587,35.2417,22.219,177.683,10.391,29.0795,4,0.0,2026-04-16 16:36:35.375000+00:00,-0.8732513996955861,0.293
P45_06_CTD_04,851.375,10.087,29.0933,5.773866,0.0349,102.5,0.0895,92.456,2.4875,182.245,35.2373,22.2118,177.934,10.031,29.0909,4,0.0,2026-04-16 16:36:36.375000+00:00,-0.3608944213333333,0.2418
P45_06_CTD_04,852.375,9.697,29.1037,5.774522,0.0441,122.5,0.0897,105.67,2.493,182.103,35.2343,22.206,178.413,9.643,29.1014,4,0.0,2026-04-16 16:36:37.375000+00:00,-0.178701088970668,0.1618
P45_06_CTD_04,853.375,9.125,29.1188,5.775843,0.0386,192.5,0.0871,108.23,2.4926,182.033,35.2324,22.1995,177.977,9.074,29.1166,4,0.0,2026-04-16 16:36:38.375000+00:00,0.1452274717964388,0.107
P45_06_CTD_04,854.375,8.665,29.1342,5.777372,0.0386,12.5,0.0872,108.86,2.4897,182.042,35.2317,22.1938,177.497,8.617,29.1321,4,0.0,2026-04-16 16:36:39.375000+00:00,-0.9145667223703703,0.0522
P45_06_CTD_04,855.375,8.318,29.1391,5.777223,0.0367,122.5,0.0858,112.15,2.4855,181.519,35.2271,22.1887,177.146,8.272,29.1371,4,0.0,2026-04-16 16:36:40.375000+00:00,-0.04419635200000005,0.0278
P45_06_CTD_04,856.375,7.566,29.171,5.780697,0.0496,45.0,0.0879,135.67,2.4836,181.2,35.2278,22.1784,177.173,7.524,29.1692,4,0.0,2026-04-16 16:36:41.375000+00:00,-0.3610258058127637,0.0826
P45_06_CTD_04,857.375,6.828,29.2015,5.783536,0.0422,165.0,0.0853,119.4,2.4869,182.017,35.225,22.166,177.49,6.79,29.1999,4,0.0,2026-04-16 16:36:42.375000+00:00,-0.27693399431887683,0.1374
P45_06_CTD_04,868.375,6.462,29.2494,5.788316,0.0367,125.0,0.0844,180.81,2.4949,180.74,35.2227,22.1482,177.897,6.425,29.2478,4,0.0,2026-04-16 16:36:53.375000+00:00,0.20423210669483283,0.2282
P45_06_CTD_04,869.375,5.857,29.2619,5.789224,0.0367,100.0,0.0821,155.41,2.4942,181.194,35.2199,22.1418,177.818,5.824,29.2605,4,0.0,2026-04-16 16:36:54.375000+00:00,-0.35815724868223137,0.1734
P45_06_CTD_04,870.375,5.054,29.3139,5.795487,0.0404,92.5,0.0788,211.57,2.4946,181.292,35.2249,22.128,177.412,5.026,29.3126,4,0.0,2026-04-16 16:36:55.375000+00:00,-0.3475300823752534,1.1734
P45_06_CTD_04,871.375,4.481,29.362,5.800334,0.0423,185.0,0.0785,194.17,2.4912,181.41,35.2229,22.1103,177.183,4.456,29.3609,4,0.0,2026-04-16 16:36:56.375000+00:00,,2.1734
P45_06_CTD_04,872.375,3.845,29.3815,5.801572,0.0312,82.5,0.078,264.99,2.4937,181.471,35.2172,22.0994,177.314,3.824,29.3806,4,0.0,2026-04-16 16:36:57.375000+00:00,,3.1734
P45_06_CTD_04,873.375,3.02,29.4348,5.807829,0.0404,47.5,0.0788,221.69,2.492,181.268,35.2212,22.0843,176.864,3.003,29.4341,4,0.0,2026-04-16 16:36:58.375000+00:00,,4.1734
P45_06_CTD_04,874.375,2.413,29.4804,5.812651,0.0257,52.5,0.079,253.04,2.49,181.01,35.2209,22.0686,176.516,2.4,29.4799,4,0.0,2026-04-16 16:36:59.375000+00:00,,5.1734
P45_06_CTD_04,875.375,1.924,29.4906,5.812993,0.0367,130.0,0.0754,263.87,2.4895,180.99,35.2159,22.0613,176.689,1.913,29.4902,4,0.0,2026-04-16 16:37:00.375000+00:00,,6.0594
P45_06_CTD_04,876.375,1.472,29.5016,5.814503,0.0367,12.5,0.0751,336.72,2.4925,180.377,35.2184,22.0595,177.058,1.465,29.5012,4,0.0,2026-04-16 16:37:01.375000+00:00,,5.0594
P45_06_CTD_04,877.375,1.212,29.5018,5.81428,0.0367,62.5,0.0766,396.52,2.4967,180.817,35.2167,22.0581,177.362,1.205,29.5015,4,0.0,2026-04-16 16:37:02.375000+00:00,,4.0594
P45_06_CTD_04,881.375,1.16,29.5074,5.815019,0.0367,35.0,0.0769,117.53,2.4913,180.79,35.2177,22.057,176.769,1.154,29.5071,2,0.0,2026-04-16 16:37:06.375000+00:00,-0.23063125299849585,0.0594
P45_06_CTD_04,885.625,1.103,29.5091,5.81524,0.033,160.0,0.0813,109.08,2.4975,180.513,35.218,22.0566,177.491,1.097,29.5087,2,0.0,2026-04-16 16:37:10.625000+00:00,-0.39974312328767125,0.2342
P45_06_CTD_04,889.375,0.984,29.5046,5.814684,0.0331,60.0,0.0823,470.04,2.493,180.034,35.2175,22.0577,176.904,0.978,29.5044,2,0.0,2026-04-16 16:37:14.375000+00:00,0.15239356103500756,0.2494
P45_06_CTD_04,1545.375,0.188,29.4581,5.471329,0.0312,-102.5,0.5051,113.94,1.8762,147.121,32.9197,20.3504,123.109,0.187,29.4581,4,0.0,2026-04-16 16:48:10.375000+00:00,-0.21085039455782323,0.4106
