cast_id,timeS,prdM,tv290C,c0S/m,flECO-AFL,flECO-AFL1,CStarAt0,par/sat/log,sbeox0V,sbeox0Mm/L,sal00,sigma-é00,sbox0Mm/Kg,depSM,potemp090C,nbin,flag,utc_time,suna_nitrate,suna_match_gap_s
P45_06_CTD_06,821.375,70.743,19.0028,4.796838,0.1983,302.5,0.0365,2.2858,1.5228,108.86,35.8627,25.6833,110.637,70.338,18.9902,4,0.0,2026-04-16 14:47:03.375000+00:00,12.757976187942267,0.4242
P45_06_CTD_06,822.375,70.049,19.0134,4.797925,0.1983,252.5,0.0367,2.3693,1.5367,108.987,35.8629,25.6807,112.439,69.649,19.0008,4,0.0,2026-04-16 14:47:04.375000+00:00,12.750439495890411,0.3658
P45_06_CTD_06,823.375,69.667,19.0276,4.799338,0.2057,287.5,0.0368,2.4106,1.552,109.06,35.8627,25.6768,114.381,69.269,19.0151,4,0.0,2026-04-16 14:47:05.375000+00:00,12.688164258124326,0.3146
P45_06_CTD_06,824.375,69.263,19.0476,4.801473,0.2038,255.0,0.037,2.5015,1.5709,109.851,35.8633,25.6722,117.284,68.868,19.0352,4,0.0,2026-04-16 14:47:06.375000+00:00,12.505753972486772,0.2382
P45_06_CTD_06,825.375,68.52,19.0779,4.80466,0.202,232.5,0.0365,2.5882,1.5969,111.198,35.8641,25.665,119.994,68.129,19.0656,4,0.0,2026-04-16 14:47:07.375000+00:00,12.61148913002042,0.1798
P45_06_CTD_06,826.375,67.89,19.1123,4.808154,0.2075,260.0,0.0386,2.7364,1.6152,112.84,35.864,25.656,120.729,67.503,19.1001,4,0.0,2026-04-16 14:47:08.375000+00:00,12.861228167518771,0.1322
P45_06_CTD_06,827.375,67.708,19.1493,4.811602,0.224,260.0,0.0373,2.7374,1.6277,114.673,35.8609,25.6441,121.555,67.322,19.1371,4,0.0,2026-04-16 14:47:09.375000+00:00,12.831513561300074,0.0558
P45_06_CTD_06,828.375,67.496,19.2263,4.820541,0.2111,267.5,0.039,2.9536,1.6396,116.559,35.8692,25.6307,122.572,67.111,19.2141,4,0.0,2026-04-16 14:47:10.375000+00:00,12.141793228722602,0.0026
P45_06_CTD_06,829.375,66.906,19.301,4.82823,0.2093,275.0,0.0403,3.0123,1.6509,118.798,35.8692,25.6113,123.607,66.525,19.2889,4,0.0,2026-04-16 14:47:11.375000+00:00,12.006708675163507,0.0502
P45_06_CTD_06,830.375,66.206,19.3634,4.834656,0.224,295.0,0.0385,3.1698,1.6623,122.388,35.8692,25.5951,124.471,65.828,19.3514,4,0.0,2026-04-16 14:47:12.375000+00:00,11.736166684444443,0.1302
P45_06_CTD_06,831.125,65.987,19.3923,4.837616,0.224,295.0,0.0401,3.0878,1.6696,124.195,35.8691,25.5874,124.836,65.612,19.3803,2,0.0,2026-04-16 14:47:13.125000+00:00,11.353316333811614,0.435
P45_06_CTD_06,832.5,65.885,19.4081,4.839,0.2277,323.3333,0.0391,3.2808,1.6785,124.475,35.8671,25.5818,125.708,65.51,19.3962,3,0.0,2026-04-16 14:47:14.500000+00:00,11.962424693690684,0.107599999
P45_06_CTD_06,833.375,65.337,19.4206,4.840353,0.2148,247.5,0.0397,3.3127,1.6857,125.288,35.8678,25.5791,126.42,64.964,19.4087,4,0.0,2026-04-16 14:47:15.375000+00:00,11.639370067410471,0.309
P45_06_CTD_06,834.25,64.837,19.4343,4.841874,0.2203,320.0,0.0409,3.4573,1.6913,126.269,35.8689,25.5763,126.488,64.467,19.4225,3,0.0,2026-04-16 14:47:16.250000+00:00,11.593416718584244,0.4888
P45_06_CTD_06,836.625,64.507,19.4724,4.845822,0.213,270.0,0.0413,3.5186,1.6884,128.396,35.869,25.5665,125.137,64.139,19.4607,2,0.0,2026-04-16 14:47:18.625000+00:00,10.755724613984347,0.2522
P45_06_CTD_06,837.375,63.689,19.5274,4.852099,0.2773,267.5,0.0412,3.5378,1.6872,128.53,35.8742,25.5561,124.845,63.327,19.5158,4,0.0,2026-04-16 14:47:19.375000+00:00,10.959678066780798,0.4978
P45_06_CTD_06,838.375,62.897,19.6106,4.861069,0.235,275.0,0.0429,3.813,1.6844,129.208,35.8775,25.5368,124.57,62.539,19.5991,4,0.0,2026-04-16 14:47:20.375000+00:00,11.58967927182231,0.4358
P45_06_CTD_06,839.375,62.563,19.6716,4.867091,0.2461,252.5,0.0437,3.8563,1.6851,129.708,35.8751,25.519,124.753,62.206,19.6601,4,0.0,2026-04-16 14:47:21.375000+00:00,11.562421677535374,0.3882
P45_06_CTD_06,840.375,62.176,19.715,4.871269,0.2589,282.5,0.0439,3.9688,1.6857,128.968,35.8726,25.5057,124.566,61.822,19.7036,4,0.0,2026-04-16 14:47:22.375000+00:00,11.073639488435374,0.3154
P45_06_CTD_06,841.375,61.575,19.7473,4.874219,0.2608,252.5,0.044,4.1749,1.6844,127.906,35.8696,25.4949,124.159,61.225,19.736,4,0.0,2026-04-16 14:47:23.375000+00:00,10.710899348755174,0.257000001
P45_06_CTD_06,842.375,61.299,19.7629,4.875557,0.2791,260.0,0.0447,4.1291,1.6828,127.494,35.8674,25.4891,124.113,60.95,19.7515,4,0.0,2026-04-16 14:47:24.375000+00:00,9.362870705269927,0.2166
P45_06_CTD_06,843.375,61.121,19.7684,4.87596,0.2589,325.0,0.0445,4.4207,1.6835,127.118,35.8661,25.4867,124.479,60.773,19.7572,4,0.0,2026-04-16 14:47:25.375000+00:00,9.789588087579885,0.1402
P45_06_CTD_06,844.375,60.545,19.7736,4.87643,0.2883,302.5,0.0442,4.5799,1.6865,127.404,35.8657,25.485,125.083,60.201,19.7625,4,0.0,2026-04-16 14:47:26.375000+00:00,8.905258694802464,0.0818
P45_06_CTD_06,845.375,60.065,19.7804,4.877095,0.2901,345.0,0.0444,4.6952,1.6907,127.714,35.8655,25.483,125.489,59.724,19.7694,4,0.0,2026-04-16 14:47:27.375000+00:00,9.290501718677277,0.0378
P45_06_CTD_06,846.375,59.934,19.7859,4.877663,0.2919,302.5,0.0457,4.6181,1.694,127.408,35.8655,25.4816,125.745,59.594,19.7749,4,0.0,2026-04-16 14:47:28.375000+00:00,8.510122584629961,0.0386
P45_06_CTD_06,847.375,59.536,19.7936,4.878576,0.2883,360.0,0.0444,4.9196,1.697,127.014,35.8667,25.4804,125.979,59.198,19.7826,4,0.0,2026-04-16 14:47:29.375000+00:00,8.75250568707483,0.097
P45_06_CTD_06,848.375,58.775,19.8075,4.880044,0.3011,302.5,0.0454,5.1594,1.6995,127.222,35.8672,25.4771,126.052,58.441,19.7967,4,0.0,2026-04-16 14:47:30.375000+00:00,8.304281575478928,0.141
P45_06_CTD_06,851.375,58.096,19.8386,4.883113,0.2993,325.0,0.0468,5.2301,1.692,128.891,35.8662,25.4681,124.71,57.766,19.8279,4,0.0,2026-04-16 14:47:33.375000+00:00,8.465614886743294,0.3162
P45_06_CTD_06,852.375,57.124,19.8512,4.884343,0.3342,322.5,0.0485,5.5763,1.6933,129.084,35.8659,25.4645,125.759,56.799,19.8407,4,0.0,2026-04-16 14:47:34.375000+00:00,8.196373975242356,0.388999999
P45_06_CTD_06,853.375,56.732,19.8667,4.885406,0.3214,315.0,0.0517,5.4965,1.7021,129.26,35.8615,25.4571,127.602,56.409,19.8562,4,0.0,2026-04-16 14:47:35.375000+00:00,7.980631118367347,0.4474
P45_06_CTD_06,854.375,56.34,19.8917,4.887349,0.3159,295.0,0.0525,5.7059,1.7168,129.053,35.8563,25.4465,129.618,56.021,19.8813,4,0.0,2026-04-16 14:47:36.375000+00:00,7.655913774099617,0.4914
P45_06_CTD_06,855.375,55.531,19.9514,4.892872,0.347,345.0,0.0548,6.0155,1.7321,127.96,35.8511,25.4267,131.012,55.216,19.9412,4,0.0,2026-04-16 14:47:37.375000+00:00,7.519450020893351,0.5086
P45_06_CTD_06,856.375,54.961,20.0639,4.904363,0.3673,330.0,0.0585,6.2914,1.7474,127.117,35.8499,25.396,132.804,54.649,20.0537,4,0.0,2026-04-16 14:47:38.375000+00:00,7.509512697214993,0.4322
P45_06_CTD_06,857.375,54.864,20.1513,4.912607,0.3893,295.0,0.0612,6.3576,1.7688,127.38,35.8431,25.3676,135.779,54.553,20.1411,2,0.0,2026-04-16 14:47:39.375000+00:00,7.653517270804598,0.3774
P45_06_CTD_06,858.375,54.686,20.2324,4.920205,0.393,395.0,0.065,6.8933,1.7972,129.031,35.8364,25.3409,139.521,54.376,20.2222,4,0.0,2026-04-16 14:47:40.375000+00:00,8.145222257777778,0.3334
P45_06_CTD_06,859.375,54.27,20.2933,4.925215,0.4058,352.5,0.0667,7.0209,1.8315,131.416,35.8259,25.3166,143.181,53.962,20.2831,4,0.0,2026-04-16 14:47:41.375000+00:00,8.287063423129252,0.2534
P45_06_CTD_06,860.375,53.893,20.3746,4.934112,0.4169,442.5,0.0701,7.1447,1.8622,133.383,35.8297,25.2977,145.084,53.587,20.3645,4,0.0,2026-04-16 14:47:42.375000+00:00,7.364915229518973,0.195
P45_06_CTD_06,861.375,53.692,20.4692,4.944564,0.448,415.0,0.0738,7.3586,1.8817,134.733,35.8348,25.2761,145.405,53.388,20.4591,4,0.0,2026-04-16 14:47:43.375000+00:00,7.215460592283826,0.133
P45_06_CTD_06,862.375,53.438,20.5775,4.956493,0.4738,592.5,0.0725,7.8808,1.8915,137.165,35.8403,25.2512,145.169,53.134,20.5675,4,0.0,2026-04-16 14:47:44.375000+00:00,7.891141447540866,0.0602
P45_06_CTD_06,863.375,53.007,20.6801,4.967231,0.494,545.0,0.0751,8.1063,1.8977,140.884,35.8409,25.224,146.057,52.706,20.6701,4,0.0,2026-04-16 14:47:45.375000+00:00,7.902628779518439,0.0054
P45_06_CTD_06,864.375,52.463,20.7601,4.975014,0.4976,480.0,0.0791,8.328,1.915,145.273,35.8366,25.199,148.801,52.166,20.7501,4,0.0,2026-04-16 14:47:46.375000+00:00,6.537604127669599,0.0422
P45_06_CTD_06,865.375,52.054,20.8067,4.97859,0.5197,647.5,0.0827,8.4243,1.9352,148.588,35.8265,25.1786,149.704,51.758,20.7968,4,0.0,2026-04-16 14:47:47.375000+00:00,6.319295274403048,0.115
P45_06_CTD_06,866.375,51.757,20.844,4.981492,0.5454,580.0,0.086,8.6915,1.9385,149.496,35.8186,25.1625,148.385,51.464,20.8341,4,0.0,2026-04-16 14:47:48.375000+00:00,7.253231268757365,0.1734
P45_06_CTD_06,867.375,51.232,20.8959,4.98656,0.549,662.5,0.087,8.976,1.9371,148.932,35.8161,25.1464,148.079,50.942,20.8861,4,0.0,2026-04-16 14:47:49.375000+00:00,6.4582143946579365,0.2174
P45_06_CTD_06,868.375,50.456,20.9678,4.995706,0.5693,627.5,0.0867,9.6612,1.9385,148.433,35.8297,25.1372,148.0,50.17,20.9581,4,0.0,2026-04-16 14:47:50.375000+00:00,5.813368659806115,0.290199999
P45_06_CTD_06,869.375,50.102,21.0049,4.997491,0.5931,702.5,0.0963,9.6101,1.9368,150.665,35.8131,25.1144,147.345,49.818,20.9952,4,0.0,2026-04-16 14:47:51.375000+00:00,5.885335640763214,0.345
P45_06_CTD_06,870.375,49.86,21.0326,4.998959,0.6555,675.0,0.0992,10.343,1.933,153.928,35.8017,25.0982,146.916,49.578,21.023,4,0.0,2026-04-16 14:47:52.375000+00:00,5.8899618199359365,0.3926
P45_06_CTD_06,871.375,49.141,21.1101,5.006595,0.6261,787.5,0.1053,11.008,1.9316,152.999,35.7984,25.0744,146.677,48.862,21.1006,4,0.0,2026-04-16 14:47:53.375000+00:00,5.569556266560779,0.4654
P45_06_CTD_06,872.25,48.713,21.1891,5.013652,0.6586,746.6667,0.1123,11.41,1.9294,151.082,35.789,25.0455,146.455,48.437,21.1797,3,0.0,2026-04-16 14:47:54.250000+00:00,4.990740832473873,0.4096
P45_06_CTD_06,874.625,48.59,21.2473,5.01771,0.6831,825.0,0.1162,12.505,1.9463,150.588,35.7729,25.0173,149.539,48.315,21.2379,2,0.0,2026-04-16 14:47:56.625000+00:00,4.126929461135401,0.3906
P45_06_CTD_06,875.375,48.235,21.2635,5.018913,0.6905,835.0,0.1178,12.53,1.9545,149.955,35.7691,25.0099,149.926,47.962,21.2542,4,0.0,2026-04-16 14:47:57.375000+00:00,4.046848050031275,0.3594
P45_06_CTD_06,876.375,48.091,21.3064,5.023613,0.7566,892.5,0.1194,11.897,1.9596,149.727,35.771,24.9995,149.81,47.819,21.2971,4,0.0,2026-04-16 14:47:58.375000+00:00,3.1552968042911878,0.301
P45_06_CTD_06,877.375,47.764,21.3431,5.027272,0.7161,967.5,0.1203,12.89,1.9626,149.539,35.7697,24.9884,149.846,47.494,21.3338,4,0.0,2026-04-16 14:47:59.375000+00:00,2.4096332199466404,0.257000001
P45_06_CTD_06,878.375,46.995,21.3814,5.03153,0.7547,987.5,0.1217,13.363,1.9655,150.094,35.7721,24.9796,150.32,46.729,21.3723,4,0.0,2026-04-16 14:48:00.375000+00:00,1.5527400915718157,0.1878
P45_06_CTD_06,879.375,46.473,21.3968,5.032755,0.8098,972.5,0.1233,13.823,1.9728,151.916,35.7693,24.9732,151.453,46.211,21.3878,4,0.0,2026-04-16 14:48:01.375000+00:00,1.2404982274759195,0.1258
P45_06_CTD_06,880.375,46.116,21.4016,5.032995,0.819,990.0,0.1248,14.184,1.9818,153.635,35.7673,24.9703,152.286,45.855,21.3926,4,0.0,2026-04-16 14:48:02.375000+00:00,2.2991573691275167,0.0782
P45_06_CTD_06,881.375,45.51,21.4126,5.034235,0.8024,1045.0,0.1274,14.996,1.9881,153.756,35.7683,24.968,152.702,45.252,21.4037,4,0.0,2026-04-16 14:48:03.375000+00:00,2.6642149478000694,0.0054
P45_06_CTD_06,882.375,44.905,21.4251,5.035472,0.8704,1085.0,0.1308,15.727,1.9946,153.485,35.7678,24.9642,153.528,44.651,21.4164,4,0.0,2026-04-16 14:48:04.375000+00:00,1.5929216816590588,0.0494
P45_06_CTD_06,883.375,44.441,21.4413,5.037201,0.8539,1080.0,0.131,16.482,2.0035,153.582,35.7683,24.96,154.631,44.19,21.4327,4,0.0,2026-04-16 14:48:05.375000+00:00,1.7767394533665708,0.0934
P45_06_CTD_06,884.375,44.107,21.4585,5.039055,0.8869,1057.5,0.1293,16.816,2.0146,154.593,35.7689,24.9557,156.233,43.857,21.4499,4,0.0,2026-04-16 14:48:06.375000+00:00,0.3924466199711627,0.1626
P45_06_CTD_06,885.375,43.883,21.4727,5.040683,0.8575,1107.5,0.1282,17.68,2.0308,155.93,35.7702,24.9528,158.56,43.635,21.4641,4,0.0,2026-04-16 14:48:07.375000+00:00,0.5925199984855516,0.2174
P45_06_CTD_06,886.375,43.691,21.4859,5.042311,0.8373,1085.0,0.1268,18.682,2.0529,156.471,35.7722,24.9507,162.066,43.444,21.4774,4,0.0,2026-04-16 14:48:08.375000+00:00,1.6095404505747126,0.261399999
P45_06_CTD_06,887.375,43.437,21.503,5.04434,0.819,1050.0,0.1251,19.746,2.0907,156.914,35.7742,24.9474,168.604,43.191,21.4945,4,0.0,2026-04-16 14:48:09.375000+00:00,1.8148895999999999,0.3486
P45_06_CTD_06,888.375,43.278,21.534,5.048261,0.8208,1025.0,0.1247,19.783,2.1522,157.975,35.7798,24.943,176.323,43.033,21.5255,4,0.0,2026-04-16 14:48:10.375000+00:00,1.9861452782834703,0.4034
P45_06_CTD_06,889.375,43.197,21.5595,5.051335,0.7969,1065.0,0.1241,20.373,2.2133,159.301,35.783,24.9384,181.775,42.953,21.5511,4,0.0,2026-04-16 14:48:11.375000+00:00,2.1372029985755634,0.4438
P45_06_CTD_06,890.375,42.764,21.5963,5.055808,0.8043,975.0,0.126,21.09,2.2633,161.434,35.7882,24.9321,184.955,42.522,21.5879,4,0.0,2026-04-16 14:48:12.375000+00:00,1.813003314064922,0.516599999
P45_06_CTD_06,891.375,41.887,21.7083,5.070529,0.8355,1080.0,0.123,22.017,2.2968,164.2,35.8124,24.9193,186.311,41.65,21.7,4,0.0,2026-04-16 14:48:13.375000+00:00,1.6237372354964295,0.483400001
P45_06_CTD_06,892.25,41.373,21.8185,5.081903,0.7223,780.0,0.1096,23.522,2.3186,168.017,35.8112,24.8876,187.289,41.139,21.8104,3,0.0,2026-04-16 14:48:14.250000+00:00,1.7540698407174204,0.3036
P45_06_CTD_06,894.375,41.093,22.1125,5.112228,0.3783,442.5,0.1018,25.099,2.351,185.023,35.8075,24.8021,188.17,40.861,22.1043,4,0.0,2026-04-16 14:48:16.375000+00:00,,2.4286
P45_06_CTD_06,895.375,40.378,22.189,5.119923,0.3875,367.5,0.1016,25.704,2.3605,189.208,35.8051,24.7787,188.856,40.15,22.181,4,0.0,2026-04-16 14:48:17.375000+00:00,,3.4286
P45_06_CTD_06,896.375,40.029,22.2817,5.128897,0.3434,392.5,0.1004,26.055,2.371,190.588,35.7992,24.7479,189.469,39.804,22.2738,4,0.0,2026-04-16 14:48:18.375000+00:00,,4.4286
P45_06_CTD_06,897.375,39.966,22.3506,5.13558,0.3324,380.0,0.1014,26.648,2.3782,191.176,35.795,24.7252,189.659,39.74,22.3426,4,0.0,2026-04-16 14:48:19.375000+00:00,,5.4286
P45_06_CTD_06,898.375,39.596,22.3881,5.139226,0.2975,332.5,0.1021,28.004,2.3851,191.912,35.7929,24.7129,190.414,39.373,22.3801,4,0.0,2026-04-16 14:48:20.375000+00:00,,6.1498
P45_06_CTD_06,899.375,38.801,22.4283,5.143185,0.3085,387.5,0.1009,29.047,2.3938,192.321,35.791,24.7,190.934,38.582,22.4205,4,0.0,2026-04-16 14:48:21.375000+00:00,,5.1498
P45_06_CTD_06,900.25,38.329,22.4688,5.146667,0.2865,383.3333,0.101,31.31,2.3976,192.479,35.7851,24.684,190.902,38.113,22.4611,3,0.0,2026-04-16 14:48:22.250000+00:00,,4.2748
P45_06_CTD_06,902.375,38.02,22.596,5.159909,0.2736,310.0,0.1014,33.494,2.4086,193.795,35.7843,24.647,191.579,37.806,22.5884,4,0.0,2026-04-16 14:48:24.375000+00:00,,2.1498
P45_06_CTD_06,903.25,37.543,22.6218,5.162154,0.2742,320.0,0.1036,34.019,2.4108,193.955,35.7808,24.6369,191.715,37.332,22.6142,3,0.0,2026-04-16 14:48:25.250000+00:00,1.1768899132226676,1.2748
P45_06_CTD_06,905.5,37.149,22.6995,5.169981,0.2595,300.0,0.1,34.921,2.4289,195.093,35.7783,24.6128,193.558,36.94,22.6919,3,0.0,2026-04-16 14:48:27.500000+00:00,0.7906629249135142,0.2012
P45_06_CTD_06,906.375,36.27,22.7385,5.174408,0.2773,325.0,0.1029,35.611,2.4338,195.22,35.781,24.6036,193.907,36.066,22.7312,4,0.0,2026-04-16 14:48:28.375000+00:00,-0.19491252142281368,0.0322
P45_06_CTD_06,907.375,35.75,22.7927,5.17985,0.2406,295.0,0.1029,36.695,2.4417,195.817,35.7792,24.5866,194.64,35.549,22.7854,4,0.0,2026-04-16 14:48:29.375000+00:00,-0.9685886977267835,0.0406
P45_06_CTD_06,908.375,35.466,22.8557,5.185805,0.2314,332.5,0.1027,38.684,2.4499,195.687,35.7741,24.5646,195.192,35.266,22.8485,4,0.0,2026-04-16 14:48:30.375000+00:00,-1.761428704805129,0.099
P45_06_CTD_06,909.375,34.997,22.9197,5.192728,0.2387,330.0,0.1131,40.723,2.4566,196.337,35.7757,24.5473,195.457,34.8,22.9126,4,0.0,2026-04-16 14:48:31.375000+00:00,-1.1064272266232087,0.143
P45_06_CTD_06,910.375,34.462,22.9631,5.196378,0.2405,360.0,0.1091,43.027,2.4624,197.554,35.7688,24.5295,195.937,34.268,22.956,4,0.0,2026-04-16 14:48:32.375000+00:00,-1.5190123695039124,0.212199999
P45_06_CTD_06,911.375,34.03,23.0643,5.20695,0.2222,267.5,0.1057,43.973,2.4699,197.637,35.7683,24.4998,196.466,33.839,23.0573,4,0.0,2026-04-16 14:48:33.375000+00:00,-1.351251361547378,0.267
P45_06_CTD_06,912.375,33.764,23.1696,5.217425,0.2167,295.0,0.1059,44.353,2.478,198.016,35.7635,24.4656,196.969,33.574,23.1627,4,0.0,2026-04-16 14:48:34.375000+00:00,-1.2835991981108386,0.3578
P45_06_CTD_06,913.375,33.44,23.244,5.22386,0.2479,280.0,0.1054,48.46,2.4866,198.687,35.7528,24.4359,197.504,33.252,23.2371,4,0.0,2026-04-16 14:48:35.375000+00:00,-1.3182650779843856,0.4126
P45_06_CTD_06,914.375,33.046,23.3317,5.232351,0.2277,302.5,0.109,48.767,2.4937,199.032,35.7471,24.4059,197.806,32.861,23.3249,4,0.0,2026-04-16 14:48:36.375000+00:00,-1.2854493651331829,0.4674
P45_06_CTD_06,915.375,32.763,23.4546,5.24418,0.2203,267.5,0.1099,49.579,2.5006,199.055,35.7385,24.3635,198.092,32.579,23.4478,4,0.0,2026-04-16 14:48:37.375000+00:00,-1.0189904018911302,0.5326
P45_06_CTD_06,916.375,32.367,23.6057,5.259186,0.2259,287.5,0.1102,54.049,2.5082,199.39,35.7314,24.3138,198.36,32.185,23.5989,4,0.0,2026-04-16 14:48:38.375000+00:00,-0.9034452002663876,0.449
P45_06_CTD_06,917.375,31.892,23.7674,5.274389,0.2185,232.5,0.1103,55.331,2.5159,199.745,35.7173,24.2554,198.576,31.712,23.7607,4,0.0,2026-04-16 14:48:39.375000+00:00,-0.9687499835616439,0.3942
P45_06_CTD_06,918.375,31.598,23.897,5.286967,0.2075,295.0,0.1167,56.238,2.5254,200.166,35.7089,24.2107,200.152,31.421,23.8904,4,0.0,2026-04-16 14:48:40.375000+00:00,-1.2020027064750336,0.343
P45_06_CTD_06,919.375,31.433,23.9497,5.290562,0.213,287.5,0.1183,56.168,2.5512,200.537,35.694,24.1838,203.155,31.256,23.9431,4,0.0,2026-04-16 14:48:41.375000+00:00,-1.777350975520549,0.2594
P45_06_CTD_06,920.375,30.983,23.9998,5.295516,0.2277,257.5,0.1137,60.335,2.5724,200.974,35.6915,24.167,204.627,30.809,23.9933,4,0.0,2026-04-16 14:48:42.375000+00:00,-0.9461758197869102,0.2046
P45_06_CTD_06,921.375,30.416,24.1409,5.31042,0.2148,275.0,0.117,61.535,2.5904,201.406,35.6915,24.125,205.356,30.245,24.1345,4,0.0,2026-04-16 14:48:43.375000+00:00,-1.2057962903703703,0.1534
P45_06_CTD_06,922.375,29.87,24.3412,5.327643,0.2222,252.5,0.1164,62.018,2.6037,201.568,35.6619,24.0426,205.635,29.702,24.3348,4,0.0,2026-04-16 14:48:44.375000+00:00,-1.0797769868480727,0.0734
P45_06_CTD_06,923.375,29.035,24.9825,5.398209,0.2001,252.5,0.1184,67.591,2.6143,200.89,35.6813,23.8634,203.912,28.872,24.9762,4,0.0,2026-04-16 14:48:45.375000+00:00,-0.5560473657657659,0.015
P45_06_CTD_06,924.25,28.527,25.4537,5.44074,0.1934,280.0,0.1207,74.776,2.6204,201.96,35.6259,23.6772,202.441,28.367,25.4474,3,0.0,2026-04-16 14:48:46.250000+00:00,-1.4921395027027027,0.1756
P45_06_CTD_06,926.625,28.334,26.1001,5.502117,0.1726,250.0,0.1213,76.149,2.6265,203.896,35.5717,23.4354,200.911,28.176,26.0938,2,0.0,2026-04-16 14:48:48.625000+00:00,-0.9163317771689498,0.0682
P45_06_CTD_06,927.375,27.719,26.1768,5.508961,0.1855,205.0,0.1208,76.946,2.6304,204.183,35.5622,23.4041,200.744,27.564,26.1705,4,0.0,2026-04-16 14:48:49.375000+00:00,-1.3158752243531202,0.233
P45_06_CTD_06,928.125,27.316,26.2396,5.514587,0.1726,215.0,0.1225,85.733,2.6307,204.531,35.5546,23.3787,200.14,27.163,26.2334,2,0.0,2026-04-16 14:48:50.125000+00:00,-1.1662263763684724,0.517
P45_06_CTD_06,930.5,26.972,26.4242,5.531816,0.1592,246.6667,0.1464,83.381,2.6264,203.821,35.537,23.3073,199.47,26.821,26.4181,3,0.0,2026-04-16 14:48:52.500000+00:00,-0.7059310477410458,0.2868
P45_06_CTD_06,931.375,26.148,26.5143,5.540988,0.1579,232.5,0.1219,92.927,2.6282,203.741,35.534,23.2765,199.248,26.002,26.5084,4,0.0,2026-04-16 14:48:53.375000+00:00,-0.848348274624495,0.4846
P45_06_CTD_06,932.125,25.74,26.5831,5.547484,0.1616,195.0,0.1164,98.889,2.6289,204.107,35.5281,23.2503,199.043,25.596,26.5772,2,0.0,2026-04-16 14:48:54.125000+00:00,-1.087704081583291,0.2654
P45_06_CTD_06,934.5,25.469,26.6562,5.553465,0.12,263.3333,0.1193,110.82,2.6368,202.692,35.5152,23.2173,199.36,25.326,26.6504,3,0.0,2026-04-16 14:48:56.500000+00:00,-1.0634862039638966,0.5308
P45_06_CTD_06,935.375,24.697,26.6619,5.554002,0.1414,232.5,0.1224,111.71,2.6327,202.78,35.5148,23.2152,198.099,24.558,26.6563,4,0.0,2026-04-16 14:48:57.375000+00:00,-1.1437030414922362,0.333
P45_06_CTD_06,936.25,24.352,26.7213,5.558388,0.1396,233.3333,0.1136,116.55,2.6183,203.316,35.5009,23.1858,196.112,24.216,26.7157,3,0.0,2026-04-16 14:48:58.250000+00:00,-0.9926628413793104,0.1532
P45_06_CTD_06,937.375,24.201,26.8899,5.574652,0.1139,227.5,0.1122,122.03,2.6037,202.799,35.4886,23.1228,194.449,24.066,26.8843,4,0.0,2026-04-16 14:48:59.375000+00:00,-0.9478095763932153,0.2342
P45_06_CTD_06,938.375,23.442,27.1232,5.597278,0.1102,232.5,0.1083,130.96,2.5925,202.531,35.4725,23.036,192.621,23.31,27.1178,4,0.0,2026-04-16 14:49:00.375000+00:00,-0.8477075261029926,0.165
P45_06_CTD_06,939.375,22.915,27.417,5.623795,0.1139,212.5,0.1055,133.96,2.578,202.248,35.4381,22.9154,190.322,22.786,27.4117,4,0.0,2026-04-16 14:49:01.375000+00:00,-0.3682450437086093,0.1102
P45_06_CTD_06,940.625,22.833,27.6737,5.644895,0.0771,265.0,0.1012,136.05,2.5673,199.83,35.3933,22.7986,188.839,22.704,27.6683,2,0.0,2026-04-16 14:49:02.625000+00:00,-0.6387030593799693,0.273
P45_06_CTD_06,941.375,22.542,27.7875,5.658696,0.09,200.0,0.0991,144.83,2.5581,197.519,35.4049,22.7703,187.519,22.416,27.7822,4,0.0,2026-04-16 14:49:03.375000+00:00,-0.9373379588730173,0.0318
P45_06_CTD_06,942.375,22.083,27.954,5.674141,0.079,250.0,0.0925,143.54,2.5488,195.387,35.3884,22.7035,186.405,21.959,27.9488,4,0.0,2026-04-16 14:49:04.375000+00:00,-1.0968638717495491,0.0866
P45_06_CTD_06,943.375,21.875,28.1053,5.689838,0.0716,197.5,0.0902,146.98,2.5447,193.923,35.3851,22.6514,186.154,21.753,28.1001,4,0.0,2026-04-16 14:49:05.375000+00:00,-0.7643983185649827,0.1702
P45_06_CTD_06,944.375,21.563,28.2207,5.698154,0.0551,192.5,0.0844,165.33,2.5485,192.282,35.3568,22.5923,186.23,21.442,28.2156,4,0.0,2026-04-16 14:49:06.375000+00:00,-1.0854778327466463,0.225
P45_06_CTD_06,945.375,20.938,28.3691,5.711588,1.256,197.5,0.0835,164.83,2.5458,190.879,35.3399,22.5306,185.189,20.821,28.3641,4,0.0,2026-04-16 14:49:07.375000+00:00,-0.9475369243882502,0.2798
P45_06_CTD_06,946.375,20.433,28.4192,5.713349,0.0441,150.0,0.0803,175.07,2.5445,189.859,35.315,22.4954,185.22,20.319,28.4143,4,0.0,2026-04-16 14:49:08.375000+00:00,-0.6140844965274865,0.3634
P45_06_CTD_06,947.375,19.97,28.4086,5.709113,0.0569,157.5,0.0828,190.74,2.5467,188.908,35.2935,22.4826,185.557,19.858,28.4039,4,0.0,2026-04-16 14:49:09.375000+00:00,-0.7555517578397564,0.4182
